0380680157,"""The World Is Made Of Glass""","""Morris West""","""1984""","""Harper Mass Market Paperbacks (Mm)""","""http://images.amazon.com/images/P/0380680157.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0380680157.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0380680157.01.LZZZZZZZ.jpg"""
0894713477,"""Zen &amp"," the Art of the Macintosh : Discoveries on the Path to Computer Enlightenment""","""Michael Green""","""1986""","""Running Press""","""http://images.amazon.com/images/P/0894713477.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0894713477.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0894713477.01.LZZZZZZZ.jpg"""
0671723316,"""BUT I WOULDN'T WANT TO DIE THERE (Jenny Cain Mystery)""","""Nancy Pickard""","""1994""","""Pocket""","""http://images.amazon.com/images/P/0671723316.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0671723316.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0671723316.01.LZZZZZZZ.jpg"""
0440159210,"""The Naked Face""","""Sidney Sheldon""","""1975""","""Dell Publishing Company""","""http://images.amazon.com/images/P/0440159210.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0440159210.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0440159210.01.LZZZZZZZ.jpg"""
0671653849,"""GENERALS PRESIDENT""","""John Dalmas""","""1988""","""Baen""","""http://images.amazon.com/images/P/0671653849.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0671653849.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0671653849.01.LZZZZZZZ.jpg"""
0451162218,"""Dark Forces: New Stories of Suspense and Supernatural Horror""","""Kirby McCauley""","""1989""","""Signet Book""","""http://images.amazon.com/images/P/0451162218.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0451162218.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0451162218.01.LZZZZZZZ.jpg"""
0307301281,"""Golden Egg Book""","""Margaret Wise Brown""","""2000""","""Golden Books""","""http://images.amazon.com/images/P/0307301281.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0307301281.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0307301281.01.LZZZZZZZ.jpg"""
1578151929,"""The Cereal Murders (Culinary Mystery)""","""Diane Mott Davidson""","""2001""","""Media Books Audio Publishing""","""http://images.amazon.com/images/P/1578151929.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/1578151929.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/1578151929.01.LZZZZZZZ.jpg"""
0892964456,"""Bootlegger's Daughter""","""Margaret Maron""","""1992""","""Mysterious Press""","""http://images.amazon.com/images/P/0892964456.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0892964456.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0892964456.01.LZZZZZZZ.jpg"""
0786888091,"""Heartsongs""","""Mattie J. T. Stepanek""","""2002""","""Hyperion Press""","""http://images.amazon.com/images/P/0786888091.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0786888091.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0786888091.01.LZZZZZZZ.jpg"""
3808572612,"""Arbeitsbuch Betriebswirtschaftslehre. Praxisorientiert fÃ?Â¤cherÃ?Â¼bergreifend. (Lernmaterialien)""","""Detlev Nolte""","""1999""","""Europa-Lehrmittel""","""http://images.amazon.com/images/P/3808572612.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/3808572612.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/3808572612.01.LZZZZZZZ.jpg"""
2800134267,"""BD Pirate : Cupidon tome 3 : Baiser de feu""","""Malik""","""2003""","""Dupuis""","""http://images.amazon.com/images/P/2800134267.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/2800134267.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/2800134267.01.LZZZZZZZ.jpg"""
2800134259,"""BD Pirate : Cupidon tome 2 : Philtre d'amour""","""Malik""","""2003""","""Dupuis""","""http://images.amazon.com/images/P/2800134259.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/2800134259.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/2800134259.01.LZZZZZZZ.jpg"""
2070264564,"""Des bateaux dans la nuit""","""Philippe Labro""","""1982""","""Gallimard""","""http://images.amazon.com/images/P/2070264564.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/2070264564.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/2070264564.01.LZZZZZZZ.jpg"""
0140502408,"""Umbrella (Picture Puffins)""","""Taro Yashima""","""1985""","""Puffin Books""","""http://images.amazon.com/images/P/0140502408.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0140502408.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0140502408.01.LZZZZZZZ.jpg"""
0140622446,"""Paradise Lost (Penguin Popular Classics)""","""John Milton""","""1996""","""Penguin Books Ltd""","""http://images.amazon.com/images/P/0140622446.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0140622446.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0140622446.01.LZZZZZZZ.jpg"""
359625180X,"""Mirjam""","""Luise Rinser""","""1983""","""Fischer (Tb.) Frankfurt""","""http://images.amazon.com/images/P/359625180X.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/359625180X.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/359625180X.01.LZZZZZZZ.jpg"""
3257062354,"""Veronika beschlieÃ?Â?t zu sterben.""","""Paulo Coelho""","""2000""","""Diogenes Verlag ZÃ?Â¼rich""","""http://images.amazon.com/images/P/3257062354.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/3257062354.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/3257062354.01.LZZZZZZZ.jpg"""
0553565605,"""The T-Factor Diet""","""Martin Ph.D. Katahn""","""1994""","""Bantam Books""","""http://images.amazon.com/images/P/0553565605.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0553565605.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0553565605.01.LZZZZZZZ.jpg"""
0811202097,"""Under Milk Wood a Play for Voices""","""Dylan Thomas""","""1954""","""New Directions Publishing Corporation""","""http://images.amazon.com/images/P/0811202097.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0811202097.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0811202097.01.LZZZZZZZ.jpg"""
0789478587,"""Scratch and Sniff: Halloween""","""Stephen Shott""","""2001""","""DK Publishing Inc""","""http://images.amazon.com/images/P/0789478587.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0789478587.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0789478587.01.LZZZZZZZ.jpg"""
0440506832,"""The Nitpicker's Guide for Classic Trekkers""","""Phil Farrand""","""1994""","""Dell Publishing Company""","""http://images.amazon.com/images/P/0440506832.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0440506832.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0440506832.01.LZZZZZZZ.jpg"""
0373164238,"""Tangled Web (Harlequin American Romance No. 423)""","""Cathy Gillen Thacker""","""1991""","""Harlequin""","""http://images.amazon.com/images/P/0373164238.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0373164238.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0373164238.01.LZZZZZZZ.jpg"""
185326203X,"""The Tempest (Classics Library (NTC))""","""William Shakespeare""","""1998""","""NTC/Contemporary Publishing Company""","""http://images.amazon.com/images/P/185326203X.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/185326203X.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/185326203X.01.LZZZZZZZ.jpg"""
0590433474,"""Mary Anne and the Search for Tigger (Baby-Sitters Club (Paperback))""","""Ann M. Martin""","""1993""","""Scholastic Paperbacks""","""http://images.amazon.com/images/P/0590433474.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0590433474.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0590433474.01.LZZZZZZZ.jpg"""
0590420062,"""Jessi Ramsey Pet Sitter (Baby-Sitters Club (Paperback))""","""Ann M. Martin""","""1989""","""Scholastic Paperbacks""","""http://images.amazon.com/images/P/0590420062.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0590420062.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0590420062.01.LZZZZZZZ.jpg"""
0590403885,"""Cassie Bowen Takes Witch Lessons""","""Anna Grossnickle Hines""","""1987""","""Scholastic Paperbacks (Mm)""","""http://images.amazon.com/images/P/0590403885.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0590403885.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0590403885.01.LZZZZZZZ.jpg"""
0874061350,"""Double Trouble""","""Michael Pellowski""","""1986""","""Pages Publishing Group""","""http://images.amazon.com/images/P/0874061350.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0874061350.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0874061350.01.LZZZZZZZ.jpg"""
0590433334,"""Paper Tricks II (Paper Tricks)""","""Florence Temko""","""1991""","""Scholastic Paperbacks""","""http://images.amazon.com/images/P/0590433334.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0590433334.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0590433334.01.LZZZZZZZ.jpg"""
038057067X,"""Amelia Bedelia and the Baby""","""Peggy Parish""","""1982""","""Harpercollins Juvenile Books""","""http://images.amazon.com/images/P/038057067X.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/038057067X.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/038057067X.01.LZZZZZZZ.jpg"""
0816709939,"""Skating on Thin Ice (First Start Easy Reader)""","""Louise Everett""","""1988""","""Troll Communications""","""http://images.amazon.com/images/P/0816709939.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0816709939.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0816709939.01.LZZZZZZZ.jpg"""
0307100324,"""The Flying School Bus (A Golden Super Shape Book)""","""Seymour Reit""","""1990""","""Golden Books""","""http://images.amazon.com/images/P/0307100324.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0307100324.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0307100324.01.LZZZZZZZ.jpg"""
0590456571,"""Keep Out Claudia! (Baby-Sitters Club 56)""","""Ann M. Martin""","""1993""","""Scholastic""","""http://images.amazon.com/images/P/0590456571.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0590456571.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0590456571.01.LZZZZZZZ.jpg"""
0816704678,"""Dorothy and the Wizard of Oz (Complete and Unabridged Classics)""","""L. Frank Baum""","""1985""","""Troll Communications Llc""","""http://images.amazon.com/images/P/0816704678.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0816704678.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0816704678.01.LZZZZZZZ.jpg"""
0553153730,"""MISS KNOW IT ALL AND THE GOOD DAY MICE""","""CAROL BEACH YORK""","""1986""","""Yearling""","""http://images.amazon.com/images/P/0553153730.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0553153730.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0553153730.01.LZZZZZZZ.jpg"""
0782480411,"""Mary Engelbreit's bountiful harvest""","""Mary Engelbreit""","""1994""","""Antioch Pub. Co""","""http://images.amazon.com/images/P/0782480411.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0782480411.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0782480411.01.LZZZZZZZ.jpg"""
0590452630,"""Rattle Your Bones (Color and Learn)""","""Andrea Zimmerman""","""1992""","""Scholastic Paperbacks (T)""","""http://images.amazon.com/images/P/0590452630.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0590452630.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0590452630.01.LZZZZZZZ.jpg"""
0671876244,"""Field of Dishonor (Honor Harrington Series Book 4)""","""David Weber""","""1994""","""Baen""","""http://images.amazon.com/images/P/0671876244.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0671876244.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0671876244.01.LZZZZZZZ.jpg"""
0898797055,"""Structure &amp"," Flow (Elements of Article Writing Series)""","""David A. Fryxell""","""1996""","""F &amp"," W Pubns""","""http://images.amazon.com/images/P/0898797055.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0898797055.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0898797055.01.LZZZZZZZ.jpg"""
0898797187,"""Ideas &amp"," Research (Elements of Article Writing Series)""","""Marshall Krantz""","""1996""","""Writer's Digest Books""","""http://images.amazon.com/images/P/0898797187.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0898797187.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0898797187.01.LZZZZZZZ.jpg"""
088419597X,"""Gatekeeper""","""Terry L. Craig""","""1999""","""Creation House""","""http://images.amazon.com/images/P/088419597X.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/088419597X.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/088419597X.01.LZZZZZZZ.jpg"""
0671015702,"""America's First Woman Chemist: Ellen Richards""","""E.M. Douty""","""1961""","""Julian Messner""","""http://images.amazon.com/images/P/0671015702.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0671015702.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0671015702.01.LZZZZZZZ.jpg"""
0440407613,"""Wanted...: Mud Blossom""","""Betsy Byars""","""1993""","""Yearling Books""","""http://images.amazon.com/images/P/0440407613.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0440407613.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0440407613.01.LZZZZZZZ.jpg"""
0440415241,"""Stay!: Keeper's Story""","""Lois Lowry""","""1999""","""Yearling Books""","""http://images.amazon.com/images/P/0440415241.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0440415241.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0440415241.01.LZZZZZZZ.jpg"""
0684807548,"""COMANCHE MOON : A Novel (Lonesome Dove/Larry Mcmurtry)""","""Larry McMurtry""","""1997""","""Simon &amp"," Schuster""","""http://images.amazon.com/images/P/0684807548.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0684807548.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0684807548.01.LZZZZZZZ.jpg"""
0786812524,"""Sees Behind Trees""","""Michael Dorris""","""1997""","""Hyperion Books for Children""","""http://images.amazon.com/images/P/0786812524.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0786812524.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0786812524.01.LZZZZZZZ.jpg"""
0380846578,"""More Items from Our Catalog""","""Alfred Gingold""","""1983""","""Avon Books""","""http://images.amazon.com/images/P/0380846578.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0380846578.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0380846578.01.LZZZZZZZ.jpg"""
0812928318,"""Pumping Irony: Working Out the Angst of a Lifetime""","""Tony Kornheiser""","""1996""","""Three Rivers Press (CA)""","""http://images.amazon.com/images/P/0812928318.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0812928318.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0812928318.01.LZZZZZZZ.jpg"""
0679724753,"""Out of Africa and Shadows on the Grass (Vintage International)""","""Isak Dinesen""","""1989""","""Vintage Books USA""","""http://images.amazon.com/images/P/0679724753.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0679724753.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0679724753.01.LZZZZZZZ.jpg"""
0064401448,"""Onion John (Apollo Editions)""","""Joseph Krumgold""","""1984""","""HarperTrophy""","""http://images.amazon.com/images/P/0064401448.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0064401448.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0064401448.01.LZZZZZZZ.jpg"""
038546973X,"""Anne Morrow Lindbergh : Her Life""","""SUSAN HERTOG""","""1999""","""Nan A. Talese""","""http://images.amazon.com/images/P/038546973X.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/038546973X.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/038546973X.01.LZZZZZZZ.jpg"""
0446359726,"""Streets of Fire""","""Thomas H. Cook""","""1991""","""Warner Books""","""http://images.amazon.com/images/P/0446359726.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0446359726.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0446359726.01.LZZZZZZZ.jpg"""
0553106686,"""Into the Forest""","""Jean Hegland""","""1997""","""Bantam""","""http://images.amazon.com/images/P/0553106686.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0553106686.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0553106686.01.LZZZZZZZ.jpg"""
9722509713,"""Cartas a Sandra (Obras de VergÃ­lio Ferreira)""","""VergÃ­lio Ferreira""","""1996""","""Bertrand Editora""","""http://images.amazon.com/images/P/9722509713.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/9722509713.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/9722509713.01.LZZZZZZZ.jpg"""
0380785218,"""Snow Place to Die : A Bed-and-Breakfast Mystery (Bed-And-Breakfast Mysteries (Paperback))""","""Mary Daheim""","""1998""","""Avon""","""http://images.amazon.com/images/P/0380785218.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0380785218.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0380785218.01.LZZZZZZZ.jpg"""
0385498179,"""Me and Shakespeare : Life-Changing Adventures with the Bard""","""HERMAN GOLLOB""","""2002""","""Doubleday""","""http://images.amazon.com/images/P/0385498179.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0385498179.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0385498179.01.LZZZZZZZ.jpg"""
0307302202,"""Cats (Little Golden Book)""","""Laura French""","""1994""","""Golden Books""","""http://images.amazon.com/images/P/0307302202.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0307302202.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0307302202.01.LZZZZZZZ.jpg"""
840149236X,"""Parque JurÃ¡sico""","""Michael Crichton""","""1994""","""Plaza &amp"," Janes Editores S.A.""","""http://images.amazon.com/images/P/840149236X.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/840149236X.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/840149236X.01.LZZZZZZZ.jpg"""
042518692X,"""Deep Water""","""S. V. Date""","""2002""","""Berkley Publishing Group""","""http://images.amazon.com/images/P/042518692X.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/042518692X.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/042518692X.01.LZZZZZZZ.jpg"""
0374475067,"""Tell Me Everything (Aerial Fiction)""","""Carolyn Coman""","""1995""","""Farrar Straus &amp"," Giroux""","""http://images.amazon.com/images/P/0374475067.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0374475067.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0374475067.01.LZZZZZZZ.jpg"""
0805044272,"""An Experiment in Love""","""Hilary Mantel""","""1996""","""Henry Holt &amp"," Co""","""http://images.amazon.com/images/P/0805044272.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0805044272.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0805044272.01.LZZZZZZZ.jpg"""
0307100707,"""Sesame Street People in My Family""","""Jeffrey Moss""","""1987""","""Golden Books""","""http://images.amazon.com/images/P/0307100707.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0307100707.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0307100707.01.LZZZZZZZ.jpg"""
0310803063,"""Purpose-DrivenÂ® Life Journal The""","""Rick Warren""","""2002""","""Inspirio""","""http://images.amazon.com/images/P/0310803063.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0310803063.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0310803063.01.LZZZZZZZ.jpg"""
0943233623,"""Kids' Random Acts of Kindness""","""Rosalynn Carter""","""1994""","""Conari Press""","""http://images.amazon.com/images/P/0943233623.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0943233623.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0943233623.01.LZZZZZZZ.jpg"""
0307302822,"""Disney's Pocahontas: The Voice of the Wind (A Little Golden Book)""","""Justine Korman""","""1995""","""Random House Childrens Books""","""http://images.amazon.com/images/P/0307302822.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0307302822.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0307302822.01.LZZZZZZZ.jpg"""
0449148831,"""Benedict Canyon""","""Laura Van Wormer""","""1993""","""Fawcett Books""","""http://images.amazon.com/images/P/0449148831.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0449148831.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0449148831.01.LZZZZZZZ.jpg"""
0671695177,"""MIDNIGHT WHISPERS (Midnight Whispers)""","""V.C. Andrews""","""1992""","""Atria""","""http://images.amazon.com/images/P/0671695177.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0671695177.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0671695177.01.LZZZZZZZ.jpg"""
0201354705,"""Flash 4! Creative Web Animation (3rd Edition)""","""Derek Franklin""","""1999""","""Addison-Wesley""","""http://images.amazon.com/images/P/0201354705.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0201354705.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0201354705.01.LZZZZZZZ.jpg"""
1885222998,"""Aladdin: Wishful Thinking (Disney's Storytime Treasures Library)""","""Disney Enterprises Inc""","""1997""","""Advance Publishers LLC""","""http://images.amazon.com/images/P/1885222998.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/1885222998.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/1885222998.01.LZZZZZZZ.jpg"""
0425182215,"""Certifiably Insane""","""Arthur W. Bahr""","""2001""","""Berkley Publishing Group""","""http://images.amazon.com/images/P/0425182215.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0425182215.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0425182215.01.LZZZZZZZ.jpg"""
0060196084,"""The Will to Live on: This Is Our Heritage""","""Herman Wouk""","""2000""","""Cliff Street Books""","""http://images.amazon.com/images/P/0060196084.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0060196084.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0060196084.01.LZZZZZZZ.jpg"""
0842304673,"""The Complete Book of Zingers""","""Croft M. Pentz""","""1990""","""Tyndale House Publishers""","""http://images.amazon.com/images/P/0842304673.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0842304673.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0842304673.01.LZZZZZZZ.jpg"""
0312858213,"""Queen of Swords""","""Judith Tarr""","""1997""","""Forge""","""http://images.amazon.com/images/P/0312858213.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0312858213.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0312858213.01.LZZZZZZZ.jpg"""
0553587196,"""A Choir of Ill Children""","""TOM PICCIRILLI""","""2004""","""Bantam""","""http://images.amazon.com/images/P/0553587196.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0553587196.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0553587196.01.LZZZZZZZ.jpg"""
0553564676,"""Legacy""","""Robert Vaughan""","""1995""","""Bantam Books""","""http://images.amazon.com/images/P/0553564676.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0553564676.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0553564676.01.LZZZZZZZ.jpg"""
1856978826,"""Adventure Stories: A Gripping Collection of Daring Deeds (Story Library)""","""Clive King""","""1993""","""Kingfisher""","""http://images.amazon.com/images/P/1856978826.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/1856978826.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/1856978826.01.LZZZZZZZ.jpg"""
0486406644,"""Wit and Wisdom of Mark Twain: A Book of Quotations (Dover Thrift Editions)""","""Mark Twain""","""1999""","""Dover Publications""","""http://images.amazon.com/images/P/0486406644.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0486406644.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0486406644.01.LZZZZZZZ.jpg"""
0786882514,"""The Wings of the Dove""","""Henry James""","""1997""","""Hyperion Books""","""http://images.amazon.com/images/P/0786882514.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0786882514.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0786882514.01.LZZZZZZZ.jpg"""
0060505621,"""Once a Dreamer (Avon Historical Romance)""","""Candice Hern""","""2002""","""Avon""","""http://images.amazon.com/images/P/0060505621.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0060505621.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0060505621.01.LZZZZZZZ.jpg"""
0451406656,"""Rolling Thunder""","""Cassie Edwards""","""1996""","""Topaz""","""http://images.amazon.com/images/P/0451406656.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0451406656.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0451406656.01.LZZZZZZZ.jpg"""
0895771691,"""ABC's of Nature: A Family Answer Book""","""Readers Digest Staff""","""1984""","""Putnam Pub Group""","""http://images.amazon.com/images/P/0895771691.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0895771691.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0895771691.01.LZZZZZZZ.jpg"""
0715388185,"""Off the Road""","""Patrick Wright""","""1988""","""David &amp"," Charles""","""http://images.amazon.com/images/P/0715388185.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0715388185.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0715388185.01.LZZZZZZZ.jpg"""
0425047962,"""MS Guide Womans Healt""","""Cythnia W. Cooke""","""1981""","""Berkley Publishing Group""","""http://images.amazon.com/images/P/0425047962.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0425047962.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0425047962.01.LZZZZZZZ.jpg"""
0451178386,"""Prince Charming: The John F. Kennedy Jr. Story""","""Wendy Leigh""","""1994""","""Signet Book""","""http://images.amazon.com/images/P/0451178386.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0451178386.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0451178386.01.LZZZZZZZ.jpg"""
