067940676X,"""French for Cats: All the French Your Cat Will Ever Need""","""Henri De LA Barbe""","""1991""","""Villard Books""","""http://images.amazon.com/images/P/067940676X.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/067940676X.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/067940676X.01.LZZZZZZZ.jpg"""
0395611571,"""Discovering Your Personality Type: The Enneagram Questionnaire""","""Don Richard Riso""","""1992""","""Houghton Mifflin Co""","""http://images.amazon.com/images/P/0395611571.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0395611571.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0395611571.01.LZZZZZZZ.jpg"""
0380710404,"""The Secret of the Indian (Indian in the Cupboard)""","""Lynne Reid Banks""","""1999""","""HarperTrophy""","""http://images.amazon.com/images/P/0380710404.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0380710404.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0380710404.01.LZZZZZZZ.jpg"""
8478809783,"""Mi Nino No Me Come: Consejos Para Prevenir Y Resolver El Problema""","""Carlos Gonzalez""","""1999""","""Libros Sin Fronteras""","""http://images.amazon.com/images/P/8478809783.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/8478809783.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/8478809783.01.LZZZZZZZ.jpg"""
8472230082,"""Relato de un nÃ¡ufrago""","""Gabriel Garcia Marquez""","""1984""","""Tusquets""","""http://images.amazon.com/images/P/8472230082.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/8472230082.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/8472230082.01.LZZZZZZZ.jpg"""
0786013230,"""Out of Sight""","""T. J. MacGregor""","""2002""","""Pinnacle Books""","""http://images.amazon.com/images/P/0786013230.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0786013230.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0786013230.01.LZZZZZZZ.jpg"""
2253144452,"""La RÃ?Â©volution des fourmis""","""Bernard Werber""","""1998""","""LGF""","""http://images.amazon.com/images/P/2253144452.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/2253144452.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/2253144452.01.LZZZZZZZ.jpg"""
3442430496,"""Rollende Steine. Ein Scheibenwelt- Roman.""","""Terry Pratchett""","""2001""","""Goldmann""","""http://images.amazon.com/images/P/3442430496.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/3442430496.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/3442430496.01.LZZZZZZZ.jpg"""
8423918335,"""Poesias completas""","""Antonio Machado""","""1997""","""Elliot's Books""","""http://images.amazon.com/images/P/8423918335.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/8423918335.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/8423918335.01.LZZZZZZZ.jpg"""
0195009428,"""Nada (Spanish Language Edition)""","""C. Laforet""","""1958""","""Oxford University Press""","""http://images.amazon.com/images/P/0195009428.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0195009428.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0195009428.01.LZZZZZZZ.jpg"""
0380490986,"""Missing""","""Thomas Hauser""","""1982""","""Harper Mass Market Paperbacks (Mm)""","""http://images.amazon.com/images/P/0380490986.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0380490986.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0380490986.01.LZZZZZZZ.jpg"""
0525945636,"""Code to Zero""","""Ken Follett""","""2000""","""Dutton Books""","""http://images.amazon.com/images/P/0525945636.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0525945636.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0525945636.01.LZZZZZZZ.jpg"""
0804109990,"""Homicide: A Year on the Killing Streets""","""David Simon""","""1993""","""Ivy Books""","""http://images.amazon.com/images/P/0804109990.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0804109990.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0804109990.01.LZZZZZZZ.jpg"""
0812515560,"""People of the Lightning (The First North Americans series Book 7)""","""Kathleen O'Neal Gear""","""1996""","""Tor Books""","""http://images.amazon.com/images/P/0812515560.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0812515560.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0812515560.01.LZZZZZZZ.jpg"""
0373029519,"""Strictly Business (Harlequin Romance No 2951)""","""Fern Michaels""","""1988""","""Harlequin""","""http://images.amazon.com/images/P/0373029519.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0373029519.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0373029519.01.LZZZZZZZ.jpg"""
0671600982,"""Free from Fears: New Help for Anxiety Panic and Agoraphobia""","""Ann Seagrave""","""1987""","""Simon &amp"," Schuster""","""http://images.amazon.com/images/P/0671600982.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0671600982.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0671600982.01.LZZZZZZZ.jpg"""
0310268001,"""A Shepherd Looks at the Good Shepherd and His Sheep""","""Weldon Phillip Keller""","""1978""","""Zondervan""","""http://images.amazon.com/images/P/0310268001.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0310268001.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0310268001.01.LZZZZZZZ.jpg"""
0670307254,"""The fantasy worlds of Peter Beagle""","""Peter S Beagle""","""1978""","""Viking Press""","""http://images.amazon.com/images/P/0670307254.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0670307254.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0670307254.01.LZZZZZZZ.jpg"""
0849929954,"""Try Marriage Before Divorce""","""James E. Kilgore""","""1984""","""W Publishing Group""","""http://images.amazon.com/images/P/0849929954.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0849929954.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0849929954.01.LZZZZZZZ.jpg"""
0785243038,"""Evidence That Demands A Verdict : Vol. 1 (Evidence That Demands a Verdict)""","""Josh McDowell""","""1999""","""Nelson Reference""","""http://images.amazon.com/images/P/0785243038.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0785243038.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0785243038.01.LZZZZZZZ.jpg"""
0140279091,"""Saving Private Ryan""","""Max Allan Collins""","""1998""","""Penguin Books Ltd""","""http://images.amazon.com/images/P/0140279091.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0140279091.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0140279091.01.LZZZZZZZ.jpg"""
0671749609,"""PERFUME : PERFUME""","""Patrick Suskind""","""1991""","""Washington Square Press""","""http://images.amazon.com/images/P/0671749609.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0671749609.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0671749609.01.LZZZZZZZ.jpg"""
0380975017,"""Devil's Claw: A Joanna Brady Mystery""","""J.A. Jance""","""2000""","""William Morrow""","""http://images.amazon.com/images/P/0380975017.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0380975017.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0380975017.01.LZZZZZZZ.jpg"""
8807810751,"""Piccoli Equivoci Senza Importanza: Piccoli Equivoci Senza Importanza""","""Tabucchi""","""0""","""Feltrinelli""","""http://images.amazon.com/images/P/8807810751.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/8807810751.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/8807810751.01.LZZZZZZZ.jpg"""
8408040383,"""Pequenas Infamias""","""Carmen Posadas""","""2001""","""Planeta""","""http://images.amazon.com/images/P/8408040383.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/8408040383.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/8408040383.01.LZZZZZZZ.jpg"""
2226070109,"""Un aller simple: Roman""","""Didier van Cauwelaert""","""1994""","""Albin Michel""","""http://images.amazon.com/images/P/2226070109.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/2226070109.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/2226070109.01.LZZZZZZZ.jpg"""
0671026283,"""Visitors (Buffy the Vampire Slayer)""","""Laura Anne Gilman""","""1999""","""Simon Spotlight Entertainment""","""http://images.amazon.com/images/P/0671026283.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0671026283.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0671026283.01.LZZZZZZZ.jpg"""
0767906373,"""The Cat Who'll Live Forever : The Final Adventures of Norton the Perfect Cat and His Imperfect Human""","""PETER GETHERS""","""2001""","""Broadway""","""http://images.amazon.com/images/P/0767906373.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0767906373.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0767906373.01.LZZZZZZZ.jpg"""
1557730091,"""Cities of the Dead""","""Michael Paine""","""1988""","""Berkley Publishing Group""","""http://images.amazon.com/images/P/1557730091.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/1557730091.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/1557730091.01.LZZZZZZZ.jpg"""
0671446703,"""RED OMEGA""","""Kelli M. Gary""","""1983""","""Pocket""","""http://images.amazon.com/images/P/0671446703.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0671446703.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0671446703.01.LZZZZZZZ.jpg"""
0345331966,"""The King's Justice (Histories of King Kelson)""","""Katherine Kurtz""","""1986""","""Ballantine Books""","""http://images.amazon.com/images/P/0345331966.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0345331966.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0345331966.01.LZZZZZZZ.jpg"""
0671664964,"""The Hitchhiker's Guide to the Galaxy""","""Douglas Adams""","""1988""","""Pocket""","""http://images.amazon.com/images/P/0671664964.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0671664964.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0671664964.01.LZZZZZZZ.jpg"""
0886774802,"""Stone of Farewell (Memory Sorrow and Thorn Book 2)""","""Tad Williams""","""1994""","""Daw Books""","""http://images.amazon.com/images/P/0886774802.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0886774802.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0886774802.01.LZZZZZZZ.jpg"""
0804107149,"""Ordinary Love and Good Will""","""Jane Smiley""","""1991""","""Ivy Books""","""http://images.amazon.com/images/P/0804107149.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0804107149.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0804107149.01.LZZZZZZZ.jpg"""
3442136644,"""Endlich Nichtraucher.""","""Allen Carr""","""1992""","""Goldmann""","""http://images.amazon.com/images/P/3442136644.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/3442136644.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/3442136644.01.LZZZZZZZ.jpg"""
3453211014,"""Kaltgestellt.""","""Colin Forbes""","""2002""","""Heyne""","""http://images.amazon.com/images/P/3453211014.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/3453211014.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/3453211014.01.LZZZZZZZ.jpg"""
3492231322,"""Der UnterhÃ?Â¤ndler.""","""Frederick Forsyth""","""2000""","""Piper""","""http://images.amazon.com/images/P/3492231322.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/3492231322.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/3492231322.01.LZZZZZZZ.jpg"""
3499221489,"""Heimkehr.""","""Rosamunde Pilcher""","""1997""","""Rowohlt Tb.""","""http://images.amazon.com/images/P/3499221489.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/3499221489.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/3499221489.01.LZZZZZZZ.jpg"""
329300301X,"""Die blaue Aubergine.""","""Miral Al-Tahawi""","""2002""","""Unionsverlag""","""http://images.amazon.com/images/P/329300301X.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/329300301X.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/329300301X.01.LZZZZZZZ.jpg"""
0671727079,"""Winter's Tale""","""Mark Helprin""","""1990""","""Washington Square Press""","""http://images.amazon.com/images/P/0671727079.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0671727079.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0671727079.01.LZZZZZZZ.jpg"""
3492224628,"""Stimmen.""","""Dacia Maraini""","""1997""","""Piper""","""http://images.amazon.com/images/P/3492224628.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/3492224628.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/3492224628.01.LZZZZZZZ.jpg"""
3502517371,"""Solange es hell ist.""","""Agatha Christie""","""2000""","""Scherz""","""http://images.amazon.com/images/P/3502517371.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/3502517371.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/3502517371.01.LZZZZZZZ.jpg"""
349912176X,"""Inspektor Jury kÃ?Â¼Ã?Â?t die Muse. Roman.""","""Martha Grimes""","""2003""","""Rowohlt Tb.""","""http://images.amazon.com/images/P/349912176X.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/349912176X.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/349912176X.01.LZZZZZZZ.jpg"""
2264031158,"""Amour Prozac et autres curiositÃ?Â©s""","""Lucia Etxebarria""","""2000""","""Editions 10/18""","""http://images.amazon.com/images/P/2264031158.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/2264031158.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/2264031158.01.LZZZZZZZ.jpg"""
0843946415,"""Alone with the Dead (Joe Keough Mysteries (Paperback))""","""Robert J. Randisi""","""1999""","""Leisure Books""","""http://images.amazon.com/images/P/0843946415.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0843946415.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0843946415.01.LZZZZZZZ.jpg"""
0399139419,"""Sleep Baby Sleep""","""Jessica Auerbach""","""1994""","""Putnam Pub Group""","""http://images.amazon.com/images/P/0399139419.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0399139419.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0399139419.01.LZZZZZZZ.jpg"""
0553382411,"""The Elegant Gathering of White Snows""","""KRIS RADISH""","""2003""","""Bantam""","""http://images.amazon.com/images/P/0553382411.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0553382411.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0553382411.01.LZZZZZZZ.jpg"""
087605534X,"""Dog Perfect: The User-Friendly Guide to a Well-Behaved Dog""","""Sarah Hodgson""","""1995""","""Howell Book House""","""http://images.amazon.com/images/P/087605534X.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/087605534X.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/087605534X.01.LZZZZZZZ.jpg"""
0060930934,"""Wasted : A Memoir of Anorexia and Bulimia""","""Marya Hornbacher""","""1999""","""Perennial""","""http://images.amazon.com/images/P/0060930934.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0060930934.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0060930934.01.LZZZZZZZ.jpg"""
2277221678,"""Maudit Manege""","""Philippe Djian""","""0""","""Kurtzman Sales Inc""","""http://images.amazon.com/images/P/2277221678.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/2277221678.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/2277221678.01.LZZZZZZZ.jpg"""
042513976X,"""Close to the Bone""","""David Wiltse""","""1993""","""Berkley Publishing Group""","""http://images.amazon.com/images/P/042513976X.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/042513976X.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/042513976X.01.LZZZZZZZ.jpg"""
2290309494,"""Virgin suicides""","""Eugenides Jeffrey""","""2000""","""J'ai lu""","""http://images.amazon.com/images/P/2290309494.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/2290309494.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/2290309494.01.LZZZZZZZ.jpg"""
8838910987,"""Il birraio di Preston (La memoria)""","""Andrea Camilleri""","""1995""","""Sellerio""","""http://images.amazon.com/images/P/8838910987.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/8838910987.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/8838910987.01.LZZZZZZZ.jpg"""
0571058086,"""Waiting for Godot""","""Samuel Beckett""","""0""","""Faber Faber Inc""","""http://images.amazon.com/images/P/0571058086.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0571058086.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0571058086.01.LZZZZZZZ.jpg"""
0898156122,"""Why Cats Paint: A Theory of Feline Aesthetics""","""Heather Busch""","""1994""","""Ten Speed Press""","""http://images.amazon.com/images/P/0898156122.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0898156122.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0898156122.01.LZZZZZZZ.jpg"""
0307127923,"""Disney's The Lion King (A Golden Look-Look Book)""","""M. Hover""","""1994""","""Random House Childrens Books""","""http://images.amazon.com/images/P/0307127923.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0307127923.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0307127923.01.LZZZZZZZ.jpg"""
0312242026,"""Hot Night in the City""","""Trevanian""","""2000""","""St Martins Pr""","""http://images.amazon.com/images/P/0312242026.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0312242026.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0312242026.01.LZZZZZZZ.jpg"""
0764223259,"""Telling Yourself the Truth""","""William Backus""","""2000""","""Bethany House Publishers""","""http://images.amazon.com/images/P/0764223259.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0764223259.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0764223259.01.LZZZZZZZ.jpg"""
1887128255,"""The Haiku Year""","""Tom Gilroy""","""1998""","""Soft Skull Press Inc.""","""http://images.amazon.com/images/P/1887128255.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/1887128255.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/1887128255.01.LZZZZZZZ.jpg"""
3404143299,"""Die Dinge des Lebens.""","""Alexandra Jones""","""2000""","""LÃ?Â¼bbe""","""http://images.amazon.com/images/P/3404143299.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/3404143299.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/3404143299.01.LZZZZZZZ.jpg"""
0075536498,"""The Plague""","""Albert  Camus""","""1965""","""McGraw-Hill Humanities/Social Sciences/Languages""","""http://images.amazon.com/images/P/0075536498.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0075536498.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0075536498.01.LZZZZZZZ.jpg"""
0060542845,"""The Holiday Present""","""Johanna Lindsey""","""2003""","""Avon Books""","""http://images.amazon.com/images/P/0060542845.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0060542845.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0060542845.01.LZZZZZZZ.jpg"""
0767902076,"""Take Time for Your Life: A Personal Coach's Seven-Step Program for Creating the Life You Want""","""Cheryl Richardson""","""1999""","""Broadway Books""","""http://images.amazon.com/images/P/0767902076.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0767902076.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0767902076.01.LZZZZZZZ.jpg"""
0345408039,"""Cruel Justice""","""William Bernhardt""","""1997""","""Ballantine Books""","""http://images.amazon.com/images/P/0345408039.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0345408039.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0345408039.01.LZZZZZZZ.jpg"""
0679435506,"""Illuminata: Thoughts Prayers Rites of Passage""","""Marianne Williamson""","""1994""","""Random House""","""http://images.amazon.com/images/P/0679435506.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0679435506.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0679435506.01.LZZZZZZZ.jpg"""
0890876967,"""A Whistling Woman Is Up to No Good: Finding Your Wild Woman""","""Laurel King""","""1993""","""Ten Speed Pr""","""http://images.amazon.com/images/P/0890876967.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0890876967.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0890876967.01.LZZZZZZZ.jpg"""
0688139752,"""The King of Things and the Cranberry Clown""","""John Callahan""","""1994""","""William Morrow &amp"," Company""","""http://images.amazon.com/images/P/0688139752.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0688139752.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0688139752.01.LZZZZZZZ.jpg"""
0618134298,"""Why I Am a Catholic""","""Garry Wills""","""2002""","""Houghton Mifflin Company""","""http://images.amazon.com/images/P/0618134298.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0618134298.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0618134298.01.LZZZZZZZ.jpg"""
0026217457,"""Vegetarian Times Complete Cookbook""","""Lucy  Moll""","""1995""","""John Wiley &amp"," Sons""","""http://images.amazon.com/images/P/0026217457.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0026217457.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0026217457.01.LZZZZZZZ.jpg"""
0671025368,"""The Coldest Winter Ever""","""Sister Souljah""","""2000""","""Pocket""","""http://images.amazon.com/images/P/0671025368.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0671025368.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0671025368.01.LZZZZZZZ.jpg"""
0451195825,"""Leonard Maltin's 1999 Movie &amp"," Video Guide (Serial)""","""Leonard Maltin""","""1998""","""Signet Book""","""http://images.amazon.com/images/P/0451195825.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0451195825.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0451195825.01.LZZZZZZZ.jpg"""
1570231028,"""Change Your Job Change Your Life: High Impact Strategies for Finding Great Jobs in the Decade Ahead (Change Your Job Change Your Life 7th ed)""","""Ronald L. Krannich""","""1999""","""Impact Publications""","""http://images.amazon.com/images/P/1570231028.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/1570231028.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/1570231028.01.LZZZZZZZ.jpg"""
3423118709,"""Title Kassandra. ErzÃ?Â¤hlung. ( Sammlung Luchterhand im dtv).""","""Christa Wolf""","""1993""","""Dtv""","""http://images.amazon.com/images/P/3423118709.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/3423118709.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/3423118709.01.LZZZZZZZ.jpg"""
2290312924,"""Le Cycle d'Ender tome 2 : La Voix des morts""","""Scott Card Orson""","""2001""","""J'ai lu""","""http://images.amazon.com/images/P/2290312924.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/2290312924.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/2290312924.01.LZZZZZZZ.jpg"""
2290308285,"""Le Cycle d'Ender tome 1 : La StratÃ?Â©gie Ender""","""Scott Card Orson""","""2001""","""J'ai lu""","""http://images.amazon.com/images/P/2290308285.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/2290308285.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/2290308285.01.LZZZZZZZ.jpg"""
0140254188,"""Trash""","""Amy Yamada""","""1996""","""Penguin USA""","""http://images.amazon.com/images/P/0140254188.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0140254188.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0140254188.01.LZZZZZZZ.jpg"""
063403541X,"""Bridget Jones's Diary: Music from the Motion Picture""","""Various""","""2001""","""Hal Leonard Publishing Corporation""","""http://images.amazon.com/images/P/063403541X.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/063403541X.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/063403541X.01.LZZZZZZZ.jpg"""
0812509560,"""Sacrifice""","""John Farris""","""1995""","""Tor Books (Mm)""","""http://images.amazon.com/images/P/0812509560.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0812509560.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0812509560.01.LZZZZZZZ.jpg"""
0446363073,"""Midnight Graffiti""","""James Van Hise""","""1992""","""Warner Books""","""http://images.amazon.com/images/P/0446363073.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0446363073.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0446363073.01.LZZZZZZZ.jpg"""
0743201604,"""Lick Creek : A Novel""","""Brad Kessler""","""2001""","""Scribner""","""http://images.amazon.com/images/P/0743201604.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0743201604.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0743201604.01.LZZZZZZZ.jpg"""
0671037692,"""Long After Midnight""","""Ray Bradbury""","""2004""","""Pocket Books""","""http://images.amazon.com/images/P/0671037692.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0671037692.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0671037692.01.LZZZZZZZ.jpg"""
0425156028,"""Panama: A Novel""","""Eric Zencey""","""1997""","""Berkley Publishing Group""","""http://images.amazon.com/images/P/0425156028.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0425156028.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0425156028.01.LZZZZZZZ.jpg"""
1556524412,"""The Egyptian: A Novel""","""Mika Waltari""","""2002""","""Chicago Review Press""","""http://images.amazon.com/images/P/1556524412.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/1556524412.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/1556524412.01.LZZZZZZZ.jpg"""
0878771018,"""Saga of Eric Brighteyes""","""H Rider Haggard""","""0""","""Newcastle Publishing""","""http://images.amazon.com/images/P/0878771018.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0878771018.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0878771018.01.LZZZZZZZ.jpg"""
0517559501,"""The original Hitchhiker radio scripts""","""Douglas Adams""","""1985""","""Harmony Books""","""http://images.amazon.com/images/P/0517559501.01.THUMBZZZ.jpg""","""http://images.amazon.com/images/P/0517559501.01.MZZZZZZZ.jpg""","""http://images.amazon.com/images/P/0517559501.01.LZZZZZZZ.jpg"""
